1659571200000,23.05000000,23.20000000,22.95000000,23.12000000,16649.36000000,1659572099999,384255.52060000,927,7652.21000000,176760.93140000,0
1659572100000,23.12000000,23.48000000,23.09000000,23.47000000,12879.12000000,1659572999999,300349.14410000,976,8216.89000000,191684.25190000,0
1659573000000,23.47000000,23.54000000,23.36000000,23.44000000,11922.95000000,1659573899999,279592.68370000,877,6166.49000000,144573.51680000,0
1659573900000,23.43000000,23.64000000,23.37000000,23.58000000,10828.96000000,1659574799999,254761.36390000,762,3886.46000000,91369.68140000,0
1659574800000,23.57000000,23.89000000,23.57000000,23.81000000,10271.82000000,1659575699999,243586.42880000,1026,4978.32000000,118093.99210000,0
1659575700000,23.81000000,23.86000000,23.71000000,23.81000000,13922.76000000,1659576599999,331183.92530000,870,7509.97000000,178573.84770000,0
1659576600000,23.81000000,24.01000000,23.81000000,23.92000000,12288.73000000,1659577499999,293953.47820000,1126,7023.08000000,168004.17120000,0
1659577500000,23.93000000,23.93000000,23.68000000,23.73000000,5266.28000000,1659578399999,125265.58750000,487,2338.37000000,55586.96020000,0
1659578400000,23.74000000,23.77000000,23.61000000,23.61000000,5599.55000000,1659579299999,132806.09860000,433,2676.93000000,63510.94020000,0
1659579300000,23.61000000,23.85000000,23.58000000,23.81000000,8832.68000000,1659580199999,209343.09620000,550,4840.62000000,114782.50950000,0
1659580200000,23.81000000,23.82000000,23.69000000,23.70000000,4876.52000000,1659581099999,115729.12530000,328,2130.73000000,50551.31750000,0
1659581100000,23.71000000,23.72000000,23.66000000,23.70000000,4236.40000000,1659581999999,100360.76500000,253,2568.34000000,60851.94160000,0
1659582000000,23.70000000,23.72000000,23.59000000,23.61000000,4673.67000000,1659582899999,110467.43010000,309,2876.08000000,67975.96900000,0
1659582900000,23.59000000,23.64000000,23.59000000,23.61000000,4185.37000000,1659583799999,98858.12910000,217,906.37000000,21412.74530000,0
1659583800000,23.59000000,23.76000000,23.59000000,23.63000000,6962.39000000,1659584699999,164850.04660000,360,4352.02000000,102951.31380000,0
1659584700000,23.62000000,23.65000000,23.57000000,23.60000000,4515.10000000,1659585599999,106574.17080000,408,1930.67000000,45571.84550000,0
1659585600000,23.62000000,23.73000000,23.58000000,23.72000000,3734.02000000,1659586499999,88340.56660000,328,1683.45000000,39843.50340000,0
1659586500000,23.73000000,23.76000000,23.63000000,23.74000000,3789.03000000,1659587399999,89771.14420000,274,1034.10000000,24498.68500000,0
1659587400000,23.74000000,23.85000000,23.73000000,23.80000000,3761.66000000,1659588299999,89499.71420000,333,1733.98000000,41250.57000000,0
1659588300000,23.79000000,23.80000000,23.74000000,23.77000000,4525.55000000,1659589199999,107564.07570000,288,2445.35000000,58125.00920000,0
1659589200000,23.76000000,23.92000000,23.76000000,23.80000000,6531.27000000,1659590099999,155777.64110000,496,3485.86000000,83111.07510000,0
1659590100000,23.81000000,23.81000000,23.71000000,23.72000000,4293.73000000,1659590999999,101975.63370000,342,1166.69000000,27701.16430000,0
1659591000000,23.72000000,23.79000000,23.71000000,23.72000000,2502.70000000,1659591899999,59422.99470000,232,1477.68000000,35082.61730000,0
1659591900000,23.72000000,23.86000000,23.72000000,23.83000000,4862.98000000,1659592799999,115787.40330000,315,3514.14000000,83663.10590000,0
1659592800000,23.83000000,23.92000000,23.79000000,23.81000000,7108.58000000,1659593699999,169600.97840000,517,3300.62000000,78732.04780000,0
1659593700000,23.80000000,23.81000000,23.32000000,23.33000000,24173.56000000,1659594599999,568470.51750000,1809,9955.86000000,234160.06780000,0
1659594600000,23.33000000,23.58000000,23.28000000,23.57000000,12160.63000000,1659595499999,284675.31350000,1004,5950.48000000,139242.42210000,0
1659595500000,23.57000000,23.65000000,23.50000000,23.58000000,9568.43000000,1659596399999,225564.12910000,661,3492.18000000,82305.78300000,0
1659596400000,23.58000000,23.64000000,23.49000000,23.62000000,7816.01000000,1659597299999,184354.14600000,437,3341.99000000,78839.26500000,0
1659597300000,23.62000000,23.70000000,23.55000000,23.66000000,8100.98000000,1659598199999,191471.51960000,547,5068.71000000,119810.47840000,0
1659598200000,23.66000000,23.68000000,23.56000000,23.62000000,3644.41000000,1659599099999,86085.95430000,346,1709.21000000,40376.00180000,0
1659599100000,23.62000000,23.66000000,23.42000000,23.50000000,12986.75000000,1659599999999,305431.63930000,678,5011.69000000,117836.10420000,0
1659600000000,23.49000000,23.50000000,23.35000000,23.40000000,4941.21000000,1659600899999,115719.19110000,416,1892.92000000,44356.46180000,0
1659600900000,23.40000000,23.50000000,23.37000000,23.46000000,5004.26000000,1659601799999,117281.12450000,441,2526.40000000,59205.87580000,0
1659601800000,23.46000000,23.50000000,23.36000000,23.39000000,5313.44000000,1659602699999,124412.03910000,386,1993.87000000,46689.61020000,0
1659602700000,23.37000000,23.41000000,23.09000000,23.23000000,15741.50000000,1659603599999,365793.22050000,940,4273.11000000,99413.19500000,0
1659603600000,23.22000000,23.39000000,23.20000000,23.37000000,4902.25000000,1659604499999,114209.05870000,401,2807.39000000,65411.36910000,0
1659604500000,23.38000000,23.42000000,23.29000000,23.42000000,4167.39000000,1659605399999,97342.53850000,333,2075.61000000,48493.56860000,0
1659605400000,23.43000000,23.43000000,23.30000000,23.39000000,5511.65000000,1659606299999,128743.15180000,379,1770.61000000,41364.20000000,0
1659606300000,23.40000000,23.45000000,23.38000000,23.44000000,3546.66000000,1659607199999,83084.32460000,251,1915.96000000,44891.85320000,0
1659607200000,23.43000000,23.62000000,23.43000000,23.54000000,13826.88000000,1659608099999,325726.82500000,659,11249.99000000,265109.89840000,0
1659608100000,23.55000000,23.57000000,23.49000000,23.52000000,2977.54000000,1659608999999,70044.21660000,243,859.01000000,20210.62170000,0
1659609000000,23.53000000,23.59000000,23.39000000,23.41000000,5710.81000000,1659609899999,134096.25170000,433,2571.33000000,60423.95030000,0
1659609900000,23.41000000,23.43000000,23.32000000,23.42000000,5485.18000000,1659610799999,128212.08160000,350,2716.82000000,63517.28780000,0
1659610800000,23.41000000,23.47000000,23.37000000,23.39000000,2592.11000000,1659611699999,60669.25840000,244,1122.75000000,26282.22140000,0
1659611700000,23.38000000,23.46000000,23.33000000,23.41000000,2854.07000000,1659612599999,66782.37480000,297,1573.65000000,36823.15470000,0
1659612600000,23.41000000,23.44000000,23.38000000,23.40000000,2854.21000000,1659613499999,66806.09320000,266,1211.23000000,28350.34620000,0
1659613500000,23.40000000,23.47000000,23.37000000,23.39000000,2592.97000000,1659614399999,60722.71100000,267,1142.18000000,26759.97700000,0
1659614400000,23.38000000,23.53000000,23.33000000,23.33000000,10817.27000000,1659615299999,253709.95530000,718,4276.81000000,100256.90430000,0
1659615300000,23.33000000,23.36000000,23.09000000,23.24000000,22990.72000000,1659616199999,533899.09370000,1200,7380.39000000,171602.59490000,0
1659616200000,23.26000000,23.32000000,23.17000000,23.26000000,9214.01000000,1659617099999,214317.59970000,507,5680.81000000,132192.01840000,0
1659617100000,23.27000000,23.39000000,23.25000000,23.33000000,6000.03000000,1659617999999,139918.99660000,409,4380.18000000,102127.84210000,0
1659618000000,23.33000000,23.43000000,23.23000000,23.40000000,7163.66000000,1659618899999,167084.71880000,549,3837.77000000,89522.19380000,0
1659618900000,23.40000000,23.44000000,23.34000000,23.37000000,6542.89000000,1659619799999,152942.90090000,367,4005.56000000,93646.88480000,0
1659619800000,23.37000000,23.71000000,23.31000000,23.62000000,20355.36000000,1659620699999,478954.63130000,1237,12333.69000000,290757.59170000,0
1659620700000,23.61000000,23.75000000,23.56000000,23.58000000,21229.51000000,1659621599999,501834.26480000,1024,11175.06000000,264260.87180000,0
1659621600000,23.58000000,23.67000000,23.41000000,23.44000000,10958.07000000,1659622499999,258387.23530000,754,4400.65000000,103841.60710000,0
1659622500000,23.45000000,23.48000000,23.25000000,23.30000000,11982.90000000,1659623399999,279419.82790000,938,6000.55000000,139886.64340000,0
1659623400000,23.29000000,23.29000000,23.10000000,23.16000000,18256.50000000,1659624299999,423266.73300000,955,5470.46000000,126766.49520000,0
1659624300000,23.16000000,23.36000000,23.15000000,23.35000000,5369.51000000,1659625199999,125011.66330000,536,2688.38000000,62591.95390000,0
1659625200000,23.36000000,23.37000000,23.22000000,23.27000000,7691.99000000,1659626099999,179394.24910000,497,4568.41000000,106571.59970000,0
1659626100000,23.25000000,23.34000000,23.22000000,23.25000000,4442.65000000,1659626999999,103423.64810000,343,1881.81000000,43835.14150000,0
1659627000000,23.26000000,23.33000000,23.24000000,23.27000000,6861.86000000,1659627899999,159710.63390000,353,2512.13000000,58476.95640000,0
1659627900000,23.29000000,23.45000000,23.29000000,23.39000000,9839.39000000,1659628799999,230183.51660000,549,5934.50000000,138819.70890000,0
1659628800000,23.40000000,23.56000000,23.37000000,23.53000000,9659.68000000,1659629699999,226788.06610000,594,5479.70000000,128673.56880000,0
1659629700000,23.52000000,23.55000000,23.40000000,23.44000000,8810.60000000,1659630599999,207056.37670000,493,3396.10000000,79821.60060000,0
1659630600000,23.45000000,23.45000000,23.30000000,23.33000000,6123.26000000,1659631499999,143034.25340000,457,3114.42000000,72763.50300000,0
1659631500000,23.33000000,23.33000000,22.86000000,23.04000000,37485.39000000,1659632399999,863127.06420000,2243,14663.28000000,337728.36760000,0
1659632400000,23.04000000,23.17000000,23.03000000,23.13000000,16331.34000000,1659633299999,377068.91370000,1179,7974.90000000,184092.55410000,0
1659633300000,23.14000000,23.27000000,23.12000000,23.25000000,12575.22000000,1659634199999,291865.72470000,1058,4238.51000000,98338.86210000,0
1659634200000,23.25000000,23.27000000,23.17000000,23.22000000,7822.71000000,1659635099999,181663.61680000,735,2166.56000000,50286.38230000,0
1659635100000,23.22000000,23.29000000,23.20000000,23.29000000,7379.26000000,1659635999999,171568.85730000,491,5105.50000000,118704.00940000,0
1659636000000,23.29000000,23.29000000,22.99000000,23.08000000,10787.77000000,1659636899999,249445.87450000,656,4122.75000000,95364.73420000,0
1659636900000,23.09000000,23.23000000,23.08000000,23.23000000,5513.79000000,1659637799999,127730.55490000,445,2753.34000000,63759.13090000,0
1659637800000,23.23000000,23.38000000,23.13000000,23.14000000,10159.81000000,1659638699999,236342.94630000,807,4744.79000000,110369.24100000,0
1659638700000,23.14000000,23.21000000,23.10000000,23.16000000,5106.50000000,1659639599999,118172.39190000,417,2863.23000000,66259.35610000,0
1659639600000,23.15000000,23.30000000,23.13000000,23.27000000,10286.02000000,1659640499999,238750.76450000,483,4927.05000000,114433.34380000,0
1659640500000,23.26000000,23.30000000,23.18000000,23.21000000,3511.63000000,1659641399999,81641.19650000,249,1399.59000000,32564.08980000,0
1659641400000,23.20000000,23.21000000,23.03000000,23.08000000,6419.98000000,1659642299999,148235.53570000,414,2966.42000000,68492.93440000,0
1659642300000,23.08000000,23.18000000,23.04000000,23.15000000,4156.03000000,1659643199999,96035.65590000,299,2263.69000000,52303.88520000,0
1659643200000,23.16000000,23.23000000,23.14000000,23.16000000,5773.01000000,1659644099999,133869.73810000,614,2901.47000000,67284.80200000,0
1659644100000,23.16000000,23.23000000,23.11000000,23.20000000,3339.83000000,1659644999999,77415.76360000,358,1494.92000000,34644.96440000,0
1659645000000,23.20000000,23.23000000,23.13000000,23.19000000,2587.05000000,1659645899999,59978.77370000,214,768.61000000,17818.45440000,0
1659645900000,23.19000000,23.23000000,23.11000000,23.14000000,4504.23000000,1659646799999,104362.27650000,436,2436.52000000,56444.44770000,0
1659646800000,23.15000000,23.22000000,23.13000000,23.15000000,3676.13000000,1659647699999,85205.85930000,311,1624.11000000,37635.56120000,0
1659647700000,23.16000000,23.19000000,23.12000000,23.14000000,1924.76000000,1659648599999,44550.79780000,205,815.32000000,18878.49430000,0
1659648600000,23.16000000,23.18000000,23.12000000,23.18000000,1980.51000000,1659649499999,45829.22490000,134,1294.82000000,29966.59570000,0
1659649500000,23.18000000,23.22000000,23.05000000,23.08000000,2472.38000000,1659650399999,57199.81550000,199,893.45000000,20662.04630000,0
1659650400000,23.08000000,23.16000000,23.03000000,23.09000000,5066.33000000,1659651299999,117000.40520000,367,2285.16000000,52779.83510000,0
1659651300000,23.09000000,23.25000000,23.09000000,23.21000000,6545.58000000,1659652199999,151817.78520000,383,3940.00000000,91394.98960000,0
1659652200000,23.22000000,23.32000000,23.21000000,23.27000000,4513.69000000,1659653099999,104958.55940000,309,2552.36000000,59361.95290000,0
1659653100000,23.27000000,23.32000000,23.23000000,23.26000000,2275.94000000,1659653999999,52980.35160000,171,1184.07000000,27566.32990000,0
1659654000000,23.26000000,23.37000000,23.23000000,23.34000000,3022.33000000,1659654899999,70501.99530000,265,1228.54000000,28659.36100000,0
1659654900000,23.34000000,23.36000000,23.28000000,23.32000000,2945.30000000,1659655799999,68698.54240000,218,1292.33000000,30141.49790000,0
1659655800000,23.31000000,23.42000000,23.27000000,23.40000000,5193.09000000,1659656699999,121329.90880000,278,3767.30000000,88075.75150000,0
1659656700000,23.40000000,23.46000000,23.33000000,23.37000000,3763.55000000,1659657599999,88008.58260000,309,1523.86000000,35648.31090000,0
